   -0.828538    -0.461291    -0.317387
   -0.291095    -0.129356     0.947909
   -0.478692     0.877565   -0.0270956
   -0.828346    -0.461644    -0.317378
   -0.291028    -0.129482     0.947912
   -0.479068      0.87736   -0.0270883
   -0.828152    -0.461997    -0.317369
   -0.290962    -0.129608     0.947915
   -0.479444     0.877154   -0.0270808
   -0.827957    -0.462352     -0.31736
   -0.290895    -0.129735     0.947918
   -0.479822     0.876948   -0.0270732
   -0.827762    -0.462707    -0.317351
   -0.290827    -0.129862     0.947922
   -0.480201     0.876741   -0.0270655
   -0.827566    -0.463064    -0.317342
    -0.29076    -0.129989     0.947925
    -0.48058     0.876533   -0.0270577
    -0.82737    -0.463421    -0.317333
   -0.290692    -0.130117     0.947928
   -0.480961     0.876324   -0.0270499
   -0.827172     -0.46378    -0.317324
   -0.290624    -0.130246     0.947931
   -0.481343     0.876115   -0.0270421
   -0.826974    -0.464139    -0.317315
   -0.290556    -0.130374     0.947934
   -0.481727     0.875904   -0.0270344
   -0.826775      -0.4645    -0.317306
   -0.290487    -0.130504     0.947938
   -0.482111     0.875693   -0.0270267
   -0.826575    -0.464862    -0.317297
   -0.290419    -0.130633     0.947941
   -0.482497     0.875481    -0.027019
   -0.826374    -0.465225    -0.317288
    -0.29035    -0.130763     0.947944
   -0.482884     0.875268   -0.0270115
   -0.826172    -0.465589    -0.317279
    -0.29028    -0.130893     0.947947
   -0.483272     0.875054   -0.0270042
    -0.82597    -0.465955     -0.31727
   -0.290211    -0.131023     0.947951
   -0.483661     0.874839   -0.0269969
   -0.825766    -0.466321    -0.317261
   -0.290141    -0.131153     0.947954
   -0.484051     0.874623   -0.0269898
   -0.825562    -0.466689    -0.317251
   -0.290071    -0.131284     0.947957
   -0.484443     0.874407   -0.0269829
   -0.825357    -0.467058    -0.317242
   -0.290001    -0.131415     0.947961
   -0.484836     0.874189   -0.0269761
   -0.825151    -0.467428    -0.317233
   -0.289931    -0.131546     0.947964
    -0.48523     0.873971   -0.0269695
   -0.824944      -0.4678    -0.317223
    -0.28986    -0.131678     0.947967
   -0.485625     0.873751    -0.026963
   -0.824737    -0.468172    -0.317214
   -0.289789     -0.13181     0.947971
   -0.486021     0.873531   -0.0269566
   -0.824528    -0.468546    -0.317204
   -0.289718    -0.131942     0.947974
   -0.486419      0.87331   -0.0269503
   -0.824319     -0.46892    -0.317195
   -0.289647    -0.132074     0.947977
   -0.486818     0.873088   -0.0269441
   -0.824109    -0.469296    -0.317185
   -0.289575    -0.132206     0.947981
   -0.487217     0.872865   -0.0269379
   -0.823898    -0.469673    -0.317175
   -0.289503    -0.132339     0.947984
   -0.487618     0.872642   -0.0269317
   -0.823686    -0.470051    -0.317166
   -0.289431    -0.132472     0.947988
    -0.48802     0.872417   -0.0269255
   -0.823473     -0.47043    -0.317156
   -0.289359    -0.132606     0.947991
   -0.488423     0.872192   -0.0269193
    -0.82326    -0.470809    -0.317146
   -0.289286     -0.13274     0.947995
   -0.488827     0.871966   -0.0269129
   -0.823046     -0.47119    -0.317136
   -0.289213    -0.132874     0.947998
   -0.489231     0.871739   -0.0269065
   -0.822831    -0.471572    -0.317127
    -0.28914    -0.133009     0.948001
   -0.489637     0.871511   -0.0268998
   -0.822615    -0.471955    -0.317117
   -0.289066    -0.133144     0.948005
   -0.490044     0.871283   -0.0268931
   -0.822399    -0.472338    -0.317107
   -0.288992     -0.13328     0.948008
   -0.490452     0.871053   -0.0268861
   -0.822182    -0.472723    -0.317097
   -0.288918    -0.133416     0.948012
   -0.490861     0.870823   -0.0268789
   -0.821964    -0.473108    -0.317087
   -0.288844    -0.133552     0.948015
   -0.491272     0.870592   -0.0268715
   -0.821745    -0.473494    -0.317077
   -0.288769     -0.13369     0.948019
   -0.491683      0.87036   -0.0268639
   -0.821526    -0.473882    -0.317068
   -0.288693    -0.133827     0.948022
   -0.492095     0.870127   -0.0268561
   -0.821305     -0.47427    -0.317058
   -0.288618    -0.133965     0.948026
   -0.492508     0.869894   -0.0268481
   -0.821084    -0.474659    -0.317048
   -0.288542    -0.134104     0.948029
   -0.492923     0.869659   -0.0268399
   -0.820862    -0.475049    -0.317038
   -0.288465    -0.134243     0.948033
   -0.493338     0.869424   -0.0268315
    -0.82064    -0.475441    -0.317028
   -0.288388    -0.134383     0.948037
   -0.493755     0.869187    -0.026823
   -0.820416    -0.475833    -0.317018
   -0.288311    -0.134523      0.94804
   -0.494173      0.86895   -0.0268144
   -0.820192    -0.476226    -0.317008
   -0.288234    -0.134664     0.948044
   -0.494592     0.868712   -0.0268056
   -0.819967    -0.476621    -0.316998
   -0.288156    -0.134805     0.948047
   -0.495012     0.868473   -0.0267968
    -0.81974    -0.477016    -0.316988
   -0.288078    -0.134946     0.948051
   -0.495434     0.868233    -0.026788
   -0.819513    -0.477413    -0.316978
   -0.287999    -0.135088     0.948055
   -0.495857     0.867991   -0.0267791
   -0.819285    -0.477811    -0.316967
    -0.28792    -0.135231     0.948058
   -0.496281     0.867749   -0.0267703
   -0.819056     -0.47821    -0.316957
   -0.287841    -0.135373     0.948062
   -0.496706     0.867506   -0.0267616
   -0.818826    -0.478611    -0.316947
   -0.287762    -0.135516     0.948066
   -0.497133     0.867262   -0.0267529
   -0.818595    -0.479013    -0.316937
   -0.287682     -0.13566     0.948069
   -0.497561     0.867017   -0.0267443
   -0.818363    -0.479416    -0.316926
   -0.287602    -0.135803     0.948073
    -0.49799      0.86677   -0.0267359
    -0.81813     -0.47982    -0.316916
   -0.287521    -0.135947     0.948077
   -0.498421     0.866523   -0.0267276
   -0.817896    -0.480226    -0.316905
   -0.287441    -0.136092     0.948081
   -0.498853     0.866275   -0.0267194
   -0.817661    -0.480633    -0.316894
    -0.28736    -0.136236     0.948084
   -0.499286     0.866025   -0.0267114
   -0.817426    -0.481041    -0.316883
   -0.287278    -0.136381     0.948088
   -0.499721     0.865775   -0.0267034
   -0.817189    -0.481451    -0.316873
   -0.287197    -0.136526     0.948092
   -0.500157     0.865523   -0.0266956
   -0.816951    -0.481861    -0.316862
   -0.287115    -0.136671     0.948096
   -0.500594     0.865271    -0.026688
   -0.816712    -0.482274    -0.316851
   -0.287032    -0.136817       0.9481
   -0.501033     0.865017   -0.0266803
   -0.816472    -0.482687    -0.316839
    -0.28695    -0.136963     0.948104
   -0.501473     0.864762   -0.0266728
   -0.816231    -0.483102    -0.316828
   -0.286867     -0.13711     0.948108
   -0.501914     0.864507   -0.0266653
   -0.815989    -0.483517    -0.316817
   -0.286783    -0.137256     0.948112
   -0.502356      0.86425   -0.0266578
   -0.815746    -0.483935    -0.316806
     -0.2867    -0.137403     0.948116
     -0.5028     0.863992   -0.0266502
   -0.815502    -0.484353    -0.316794
   -0.286616    -0.137551      0.94812
   -0.503245     0.863733   -0.0266426
   -0.815257    -0.484772    -0.316783
   -0.286531    -0.137699     0.948124
   -0.503691     0.863473   -0.0266349
   -0.815012    -0.485193    -0.316771
   -0.286447    -0.137847     0.948128
   -0.504138     0.863212   -0.0266271
   -0.814765    -0.485615     -0.31676
   -0.286361    -0.137996     0.948132
   -0.504587      0.86295   -0.0266191
   -0.814517    -0.486038    -0.316748
   -0.286276    -0.138145     0.948136
   -0.505037     0.862687    -0.026611
   -0.814269    -0.486462    -0.316736
    -0.28619    -0.138295      0.94814
   -0.505488     0.862423   -0.0266027
   -0.814019    -0.486887    -0.316725
   -0.286103    -0.138445     0.948144
    -0.50594     0.862158   -0.0265941
   -0.813768    -0.487313    -0.316713
   -0.286017    -0.138596     0.948148
   -0.506394     0.861892   -0.0265853
   -0.813517     -0.48774    -0.316701
   -0.285929    -0.138748     0.948153
   -0.506849     0.861625   -0.0265763
   -0.813264    -0.488169     -0.31669
   -0.285842      -0.1389     0.948157
   -0.507305     0.861357   -0.0265671
   -0.813011    -0.488598    -0.316678
   -0.285753    -0.139053     0.948161
   -0.507762     0.861088   -0.0265577
   -0.812757    -0.489029    -0.316666
   -0.285665    -0.139206     0.948165
   -0.508221     0.860817    -0.026548
   -0.812501    -0.489461    -0.316654
   -0.285576     -0.13936     0.948169
   -0.508681     0.860546   -0.0265382
   -0.812245    -0.489894    -0.316642
   -0.285486    -0.139514     0.948174
   -0.509143     0.860273   -0.0265282
   -0.811987    -0.490329     -0.31663
   -0.285396    -0.139669     0.948178
   -0.509606     0.859999    -0.026518
   -0.811728    -0.490765    -0.316618
   -0.285306    -0.139825     0.948182
    -0.51007     0.859724   -0.0265078
   -0.811469    -0.491202    -0.316606
   -0.285215    -0.139981     0.948187
   -0.510536     0.859448   -0.0264974
   -0.811208     -0.49164    -0.316594
   -0.285123    -0.140138     0.948191
   -0.511003     0.859171    -0.026487
   -0.810946     -0.49208    -0.316582
   -0.285032    -0.140295     0.948195
   -0.511472     0.858892   -0.0264766
   -0.810683    -0.492522    -0.316569
   -0.284939    -0.140452       0.9482
   -0.511942     0.858612   -0.0264661
   -0.810418    -0.492964    -0.316557
   -0.284847     -0.14061     0.948204
   -0.512414     0.858331   -0.0264557
   -0.810153    -0.493409    -0.316545
   -0.284754    -0.140769     0.948209
   -0.512887     0.858049   -0.0264453
   -0.809886    -0.493854    -0.316532
    -0.28466    -0.140928     0.948213
   -0.513362     0.857765   -0.0264351
   -0.809618    -0.494302     -0.31652
   -0.284566    -0.141087     0.948218
   -0.513839      0.85748   -0.0264249
   -0.809349    -0.494751    -0.316507
   -0.284472    -0.141247     0.948222
   -0.514317     0.857193   -0.0264148
   -0.809078    -0.495201    -0.316494
   -0.284377    -0.141407     0.948227
   -0.514797     0.856905   -0.0264049
   -0.808806    -0.495653    -0.316481
   -0.284282    -0.141567     0.948231
   -0.515278     0.856616   -0.0263951
   -0.808533    -0.496107    -0.316468
   -0.284187    -0.141728     0.948236
   -0.515761     0.856326   -0.0263854
   -0.808259    -0.496562    -0.316455
   -0.284091    -0.141889      0.94824
   -0.516246     0.856034   -0.0263758
   -0.807983    -0.497018    -0.316442
   -0.283994    -0.142051     0.948245
   -0.516732     0.855741   -0.0263664
   -0.807707    -0.497477    -0.316429
   -0.283898    -0.142213      0.94825
    -0.51722     0.855446    -0.026357
   -0.807428    -0.497936    -0.316415
   -0.283801    -0.142375     0.948255
   -0.517709     0.855151   -0.0263476
   -0.807149    -0.498398    -0.316402
   -0.283703    -0.142538     0.948259
     -0.5182     0.854854   -0.0263383
   -0.806868    -0.498861    -0.316388
   -0.283605    -0.142701     0.948264
   -0.518693     0.854555    -0.026329
   -0.806586    -0.499325    -0.316375
   -0.283506    -0.142865     0.948269
   -0.519187     0.854255   -0.0263197
   -0.806303    -0.499791    -0.316361
   -0.283408    -0.143029     0.948274
   -0.519683     0.853954   -0.0263103
   -0.806019    -0.500258    -0.316347
   -0.283308    -0.143194     0.948278
    -0.52018     0.853652   -0.0263009
   -0.805733    -0.500727    -0.316334
   -0.283208    -0.143359     0.948283
   -0.520679     0.853348   -0.0262913
   -0.805446    -0.501197     -0.31632
   -0.283108    -0.143525     0.948288
   -0.521179     0.853043   -0.0262816
   -0.805158    -0.501668    -0.316306
   -0.283007    -0.143691     0.948293
   -0.521681     0.852736   -0.0262717
   -0.804869    -0.502141    -0.316292
   -0.282906    -0.143858     0.948298
   -0.522184     0.852428   -0.0262616
   -0.804578    -0.502616    -0.316278
   -0.282804    -0.144026     0.948303
   -0.522689     0.852119   -0.0262513
   -0.804286    -0.503091    -0.316264
   -0.282701    -0.144194     0.948308
   -0.523195     0.851809   -0.0262408
   -0.803993    -0.503569     -0.31625
   -0.282599    -0.144363     0.948313
   -0.523703     0.851497     -0.02623
   -0.803698    -0.504047    -0.316236
   -0.282495    -0.144533     0.948318
   -0.524213     0.851183    -0.026219
   -0.803403    -0.504527    -0.316222
   -0.282391    -0.144703     0.948323
   -0.524724     0.850869   -0.0262078
   -0.803106    -0.505009    -0.316208
   -0.282287    -0.144874     0.948328
   -0.525237     0.850553   -0.0261964
   -0.802807    -0.505492    -0.316194
   -0.282181    -0.145046     0.948333
   -0.525752     0.850235   -0.0261848
   -0.802508    -0.505976    -0.316179
   -0.282076    -0.145218     0.948338
   -0.526268     0.849916    -0.026173
   -0.802206    -0.506463    -0.316165
    -0.28197    -0.145392     0.948343
   -0.526786     0.849595    -0.026161
   -0.801904     -0.50695    -0.316151
   -0.281863    -0.145565     0.948348
   -0.527306     0.849273   -0.0261489
     -0.8016     -0.50744    -0.316137
   -0.281755     -0.14574     0.948353
   -0.527827      0.84895   -0.0261367
   -0.801295    -0.507931    -0.316122
   -0.281648    -0.145915     0.948358
   -0.528351     0.848624   -0.0261245
   -0.800988    -0.508423    -0.316108
   -0.281539     -0.14609     0.948363
   -0.528876     0.848298   -0.0261122
   -0.800679    -0.508918    -0.316093
    -0.28143    -0.146267     0.948369
   -0.529403     0.847969   -0.0260998
    -0.80037    -0.509414    -0.316079
   -0.281321    -0.146443     0.948374
   -0.529932     0.847639   -0.0260875
   -0.800058    -0.509912    -0.316064
   -0.281211    -0.146621     0.948379
   -0.530462     0.847307   -0.0260753
   -0.799745    -0.510412     -0.31605
     -0.2811    -0.146799     0.948384
   -0.530995     0.846974   -0.0260631
   -0.799431    -0.510914    -0.316035
   -0.280989    -0.146977      0.94839
    -0.53153     0.846639    -0.026051
   -0.799114    -0.511417     -0.31602
   -0.280878    -0.147156     0.948395
   -0.532067     0.846302   -0.0260389
   -0.798797    -0.511923    -0.316005
   -0.280766    -0.147336       0.9484
   -0.532605     0.845964   -0.0260271
   -0.798477     -0.51243     -0.31599
   -0.280653    -0.147516     0.948405
   -0.533146     0.845623   -0.0260153
   -0.798156    -0.512939    -0.315975
    -0.28054    -0.147696     0.948411
   -0.533688     0.845281   -0.0260036
   -0.797833    -0.513451     -0.31596
   -0.280426    -0.147877     0.948416
   -0.534233     0.844938   -0.0259921
   -0.797509    -0.513964    -0.315944
   -0.280312    -0.148059     0.948422
   -0.534779     0.844592   -0.0259807
   -0.797183    -0.514479    -0.315929
   -0.280198    -0.148241     0.948427
   -0.535327     0.844245   -0.0259693
   -0.796855    -0.514995    -0.315914
   -0.280083    -0.148423     0.948433
   -0.535878     0.843897    -0.025958
   -0.796526    -0.515514    -0.315898
   -0.279967    -0.148606     0.948438
    -0.53643     0.843546   -0.0259468
   -0.796195    -0.516034    -0.315882
   -0.279851     -0.14879     0.948443
   -0.536984     0.843194   -0.0259356
   -0.795863    -0.516557    -0.315867
   -0.279734    -0.148974     0.948449
    -0.53754      0.84284   -0.0259243
   -0.795528    -0.517081    -0.315851
   -0.279617    -0.149159     0.948455
   -0.538098     0.842484    -0.025913
   -0.795193    -0.517607    -0.315835
   -0.279499    -0.149344      0.94846
   -0.538657     0.842127   -0.0259017
   -0.794855    -0.518134     -0.31582
   -0.279381    -0.149531     0.948466
   -0.539219     0.841767   -0.0258902
   -0.794516    -0.518664    -0.315804
   -0.279262    -0.149717     0.948471
   -0.539783     0.841407   -0.0258786
   -0.794175    -0.519195    -0.315788
   -0.279142    -0.149905     0.948477
   -0.540348     0.841044   -0.0258669
   -0.793833    -0.519728    -0.315772
   -0.279022    -0.150093     0.948482
   -0.540915      0.84068   -0.0258549
   -0.793489    -0.520263    -0.315756
   -0.278901    -0.150282     0.948488
   -0.541485     0.840313   -0.0258428
   -0.793143    -0.520799     -0.31574
    -0.27878    -0.150472     0.948494
   -0.542056     0.839945   -0.0258304
   -0.792796    -0.521337    -0.315724
   -0.278658    -0.150662     0.948499
   -0.542629     0.839576   -0.0258178
   -0.792447    -0.521877    -0.315709
   -0.278535    -0.150853     0.948505
   -0.543204     0.839204    -0.025805
   -0.792096    -0.522419    -0.315693
   -0.278412    -0.151045     0.948511
   -0.543781     0.838831    -0.025792
   -0.791744    -0.522962    -0.315677
   -0.278288    -0.151238     0.948516
   -0.544359     0.838456   -0.0257787
    -0.79139    -0.523508    -0.315661
   -0.278163    -0.151432     0.948522
    -0.54494     0.838079   -0.0257653
   -0.791034    -0.524055    -0.315645
   -0.278038    -0.151626     0.948528
   -0.545523       0.8377   -0.0257516
   -0.790677    -0.524604    -0.315629
   -0.277912    -0.151822     0.948533
   -0.546108     0.837319   -0.0257378
   -0.790317    -0.525155    -0.315613
   -0.277785    -0.152018     0.948539
   -0.546695     0.836936   -0.0257238
   -0.789956    -0.525707    -0.315597
   -0.277658    -0.152215     0.948545
   -0.547285     0.836552   -0.0257098
   -0.789593    -0.526262    -0.315581
    -0.27753    -0.152412      0.94855
   -0.547876     0.836165   -0.0256956
   -0.789228    -0.526819    -0.315565
   -0.277401    -0.152611     0.948556
    -0.54847     0.835776   -0.0256814
   -0.788861    -0.527378    -0.315548
   -0.277272     -0.15281     0.948562
   -0.549065     0.835385   -0.0256671
   -0.788492    -0.527939    -0.315532
   -0.277142    -0.153009     0.948568
   -0.549663     0.834992   -0.0256529
   -0.788121    -0.528502    -0.315516
   -0.277011     -0.15321     0.948573
   -0.550264     0.834597   -0.0256387
   -0.787748    -0.529067      -0.3155
    -0.27688    -0.153411     0.948579
   -0.550866       0.8342   -0.0256245
   -0.787374    -0.529635    -0.315483
   -0.276748    -0.153613     0.948585
   -0.551471     0.833801   -0.0256104
   -0.786997    -0.530205    -0.315467
   -0.276615    -0.153815     0.948591
   -0.552078     0.833399   -0.0255965
   -0.786618    -0.530776     -0.31545
   -0.276482    -0.154019     0.948597
   -0.552687     0.832996   -0.0255826
   -0.786237     -0.53135    -0.315434
   -0.276348    -0.154222     0.948603
   -0.553299      0.83259   -0.0255688
   -0.785854    -0.531927    -0.315417
   -0.276214    -0.154427     0.948609
   -0.553913     0.832182   -0.0255552
   -0.785468    -0.532505      -0.3154
   -0.276079    -0.154632     0.948615
    -0.55453     0.831772   -0.0255416
   -0.785081    -0.533086    -0.315384
   -0.275943    -0.154837      0.94862
   -0.555148     0.831359   -0.0255282
   -0.784692    -0.533669    -0.315367
   -0.275807    -0.155044     0.948626
   -0.555769     0.830945   -0.0255148
     -0.7843    -0.534255     -0.31535
    -0.27567    -0.155251     0.948632
   -0.556393     0.830528   -0.0255015
   -0.783906    -0.534842    -0.315333
   -0.275532    -0.155458     0.948638
   -0.557018     0.830109   -0.0254883
    -0.78351    -0.535432    -0.315316
   -0.275394    -0.155666     0.948644
   -0.557646     0.829688   -0.0254751
   -0.783113    -0.536024    -0.315299
   -0.275255    -0.155875      0.94865
   -0.558277     0.829264   -0.0254619
   -0.782712    -0.536618    -0.315282
   -0.275115    -0.156085     0.948656
   -0.558909     0.828838   -0.0254486
    -0.78231    -0.537214    -0.315265
   -0.274975    -0.156296     0.948662
   -0.559544      0.82841   -0.0254353
   -0.781906    -0.537812    -0.315248
   -0.274834    -0.156507     0.948669
   -0.560181      0.82798   -0.0254219
   -0.781499    -0.538413     -0.31523
   -0.274692    -0.156719     0.948675
   -0.560821     0.827547   -0.0254083
   -0.781091    -0.539016    -0.315213
   -0.274549    -0.156932     0.948681
   -0.561462     0.827113   -0.0253946
    -0.78068     -0.53962    -0.315196
   -0.274406    -0.157146     0.948687
   -0.562106     0.826675   -0.0253807
   -0.780267    -0.540227    -0.315179
   -0.274262     -0.15736     0.948693
   -0.562753     0.826236   -0.0253666
   -0.779852    -0.540836    -0.315162
   -0.274117    -0.157576     0.948699
   -0.563401     0.825794   -0.0253523
   -0.779435    -0.541447    -0.315144
   -0.273971    -0.157792     0.948705
   -0.564052      0.82535   -0.0253378
   -0.779015    -0.542061    -0.315127
   -0.273825     -0.15801     0.948711
   -0.564706     0.824904   -0.0253231
   -0.778594    -0.542676     -0.31511
   -0.273678    -0.158228     0.948717
   -0.565361     0.824455   -0.0253081
    -0.77817    -0.543294    -0.315093
   -0.273529    -0.158447     0.948723
   -0.566019     0.824004   -0.0252928
   -0.777744    -0.543914    -0.315075
   -0.273381    -0.158667      0.94873
    -0.56668      0.82355   -0.0252774
   -0.777315    -0.544536    -0.315058
   -0.273231    -0.158889     0.948736
   -0.567343     0.823094   -0.0252617
   -0.776884     -0.54516    -0.315041
    -0.27308    -0.159111     0.948742
   -0.568008     0.822636   -0.0252459
   -0.776451    -0.545787    -0.315024
   -0.272929    -0.159334     0.948748
   -0.568676     0.822174   -0.0252299
   -0.776016    -0.546416    -0.315006
   -0.272776    -0.159558     0.948754
   -0.569347     0.821711   -0.0252138
   -0.775578    -0.547048    -0.314989
   -0.272623    -0.159783      0.94876
    -0.57002     0.821244   -0.0251975
   -0.775137    -0.547681    -0.314972
   -0.272469    -0.160009     0.948767
   -0.570696     0.820775   -0.0251812
   -0.774694    -0.548318    -0.314954
   -0.272314    -0.160235     0.948773
   -0.571374     0.820304   -0.0251648
   -0.774249    -0.548957    -0.314937
   -0.272158    -0.160463     0.948779
   -0.572055     0.819829   -0.0251485
   -0.773801    -0.549598    -0.314919
   -0.272002    -0.160691     0.948785
   -0.572739     0.819352   -0.0251321
    -0.77335    -0.550242    -0.314902
   -0.271844    -0.160921     0.948791
   -0.573426     0.818872   -0.0251157
   -0.772897    -0.550889    -0.314884
   -0.271686    -0.161151     0.948798
   -0.574115      0.81839   -0.0250994
   -0.772441    -0.551538    -0.314867
   -0.271527    -0.161382     0.948804
   -0.574807     0.817904   -0.0250832
   -0.771982     -0.55219    -0.314849
   -0.271367    -0.161614      0.94881
   -0.575502     0.817416    -0.025067
   -0.771521    -0.552845    -0.314831
   -0.271206    -0.161846     0.948817
     -0.5762     0.816925    -0.025051
   -0.771057    -0.553502    -0.314813
   -0.271045     -0.16208     0.948823
   -0.576901      0.81643    -0.025035
    -0.77059    -0.554162    -0.314795
   -0.270882    -0.162314     0.948829
   -0.577604     0.815933   -0.0250192
    -0.77012    -0.554825    -0.314777
   -0.270719    -0.162549     0.948836
   -0.578311     0.815433   -0.0250034
   -0.769647     -0.55549    -0.314759
   -0.270554    -0.162785     0.948842
    -0.57902      0.81493   -0.0249877
   -0.769172    -0.556159    -0.314741
   -0.270389    -0.163022     0.948849
   -0.579732     0.814424    -0.024972
   -0.768694     -0.55683    -0.314723
   -0.270223    -0.163259     0.948855
   -0.580447     0.813915   -0.0249564
   -0.768213    -0.557504    -0.314705
   -0.270056    -0.163498     0.948861
   -0.581165     0.813404   -0.0249408
   -0.767729     -0.55818    -0.314686
   -0.269888    -0.163737     0.948868
   -0.581886     0.812889   -0.0249252
   -0.767242    -0.558859    -0.314668
    -0.26972    -0.163977     0.948874
   -0.582609     0.812371   -0.0249095
   -0.766752    -0.559541     -0.31465
    -0.26955    -0.164218     0.948881
   -0.583336      0.81185   -0.0248938
    -0.76626    -0.560226    -0.314631
   -0.269379     -0.16446     0.948888
   -0.584065     0.811326   -0.0248779
   -0.765765    -0.560913    -0.314613
   -0.269208    -0.164704     0.948894
   -0.584797     0.810798   -0.0248619
   -0.765266    -0.561603    -0.314594
   -0.269035    -0.164948     0.948901
   -0.585532     0.810268   -0.0248458
   -0.764765    -0.562296    -0.314575
   -0.268861    -0.165193     0.948907
    -0.58627     0.809735   -0.0248294
   -0.764261    -0.562991    -0.314557
   -0.268686    -0.165439     0.948914
   -0.587011     0.809199   -0.0248129
   -0.763754    -0.563689    -0.314538
   -0.268511    -0.165686      0.94892
   -0.587755     0.808659   -0.0247961
   -0.763244     -0.56439     -0.31452
   -0.268334    -0.165935     0.948927
   -0.588502     0.808116    -0.024779
   -0.762731    -0.565094    -0.314501
   -0.268156    -0.166185     0.948934
   -0.589252      0.80757   -0.0247617
   -0.762215      -0.5658    -0.314482
   -0.267977    -0.166435      0.94894
   -0.590004     0.807021   -0.0247442
   -0.761695    -0.566509    -0.314463
   -0.267796    -0.166687     0.948947
    -0.59076     0.806468   -0.0247263
   -0.761173    -0.567221    -0.314445
   -0.267615     -0.16694     0.948954
   -0.591519     0.805912   -0.0247083
   -0.760648    -0.567936    -0.314426
   -0.267432    -0.167195      0.94896
   -0.592282     0.805353     -0.02469
   -0.760119    -0.568654    -0.314407
   -0.267249     -0.16745     0.948967
   -0.593047      0.80479   -0.0246714
   -0.759587    -0.569375    -0.314388
   -0.267064    -0.167707     0.948974
   -0.593815     0.804224   -0.0246527
   -0.759052    -0.570099    -0.314369
   -0.266878    -0.167965     0.948981
   -0.594587     0.803654   -0.0246338
   -0.758513    -0.570825    -0.314351
   -0.266691    -0.168224     0.948987
   -0.595362      0.80308   -0.0246147
   -0.757971    -0.571555    -0.314332
   -0.266502    -0.168484     0.948994
   -0.596141     0.802503   -0.0245956
   -0.757426    -0.572288    -0.314313
   -0.266313    -0.168745     0.949001
   -0.596923     0.801922   -0.0245763
   -0.756877    -0.573025    -0.314293
   -0.266122    -0.169008     0.949008
   -0.597708     0.801338   -0.0245569
   -0.756324    -0.573764    -0.314274
    -0.26593    -0.169271     0.949015
   -0.598497     0.800749   -0.0245376
   -0.755768    -0.574507    -0.314255
   -0.265736    -0.169536     0.949021
   -0.599289     0.800157   -0.0245182
   -0.755208    -0.575253    -0.314236
   -0.265542    -0.169802     0.949028
   -0.600085     0.799561   -0.0244988
   -0.754645    -0.576003    -0.314216
   -0.265346    -0.170069     0.949035
   -0.600885     0.798961   -0.0244794
   -0.754078    -0.576756    -0.314197
   -0.265149    -0.170337     0.949042
   -0.601688     0.798356   -0.0244601
   -0.753507    -0.577513    -0.314177
   -0.264951    -0.170606     0.949049
   -0.602495     0.797748   -0.0244408
   -0.752932    -0.578273    -0.314157
   -0.264752    -0.170876     0.949056
   -0.603306     0.797136   -0.0244216
   -0.752353    -0.579036    -0.314137
   -0.264551    -0.171147     0.949063
    -0.60412     0.796519   -0.0244024
    -0.75177    -0.579803    -0.314117
   -0.264349     -0.17142     0.949071
   -0.604938     0.795899   -0.0243833
   -0.751183    -0.580574    -0.314097
   -0.264146    -0.171693     0.949078
    -0.60576     0.795274   -0.0243642
   -0.750593    -0.581349    -0.314077
   -0.263941    -0.171968     0.949085
   -0.606586     0.794645   -0.0243452
   -0.749998    -0.582127    -0.314056
   -0.263735    -0.172243     0.949092
   -0.607415     0.794012   -0.0243261
   -0.749399    -0.582908    -0.314036
   -0.263528     -0.17252     0.949099
   -0.608249     0.793374    -0.024307
   -0.748797    -0.583693    -0.314016
    -0.26332    -0.172798     0.949107
   -0.609086     0.792732   -0.0242879
    -0.74819    -0.584482    -0.313995
    -0.26311    -0.173078     0.949114
   -0.609927     0.792086   -0.0242687
   -0.747579    -0.585275    -0.313974
   -0.262898    -0.173358     0.949121
   -0.610772     0.791435   -0.0242494
   -0.746963    -0.586071    -0.313953
   -0.262686     -0.17364     0.949129
    -0.61162      0.79078   -0.0242299
   -0.746344    -0.586871    -0.313932
   -0.262471    -0.173924     0.949136
   -0.612473     0.790121   -0.0242103
    -0.74572    -0.587674    -0.313911
   -0.262256    -0.174208     0.949144
    -0.61333     0.789457   -0.0241904
   -0.745092    -0.588481     -0.31389
   -0.262038    -0.174494     0.949151
    -0.61419     0.788788   -0.0241703
    -0.74446    -0.589292    -0.313869
    -0.26182    -0.174782     0.949158
   -0.615055     0.788114     -0.02415
   -0.743824    -0.590107    -0.313848
   -0.261599     -0.17507     0.949166
   -0.615923     0.787436   -0.0241294
   -0.743183    -0.590925    -0.313827
   -0.261377    -0.175361     0.949174
   -0.616796     0.786754   -0.0241085
   -0.742537    -0.591747    -0.313806
   -0.261154    -0.175653     0.949181
   -0.617673     0.786066   -0.0240873
   -0.741887    -0.592573    -0.313784
   -0.260929    -0.175946     0.949189
   -0.618554     0.785374   -0.0240658
   -0.741232    -0.593403    -0.313763
   -0.260702    -0.176241     0.949196
   -0.619439     0.784676    -0.024044
   -0.740573    -0.594237    -0.313741
   -0.260473    -0.176537     0.949204
   -0.620329     0.783974   -0.0240219
   -0.739909    -0.595075     -0.31372
   -0.260243    -0.176835     0.949212
   -0.621223     0.783266   -0.0239995
    -0.73924    -0.595917    -0.313698
   -0.260011    -0.177135      0.94922
   -0.622121     0.782554   -0.0239768
   -0.738567    -0.596763    -0.313676
